10 8.72682 7.47934 6.28004 5.14608 4.0885 3.11267 2.21938 1.40611 0.668245 -1.38605e-15 -0.604867 -1.1526 -1.64916 -2.10006 -2.51032 -2.88442 -3.22637 -3.53967 -3.82743 -4.09237 -4.33687 -4.56304 -4.77271 -4.9675 -5.14885 -5.31801 -5.47609 -5.6241 -5.76291 -5.8933 -6.01597 -6.13154 -6.24058 -6.3436 -6.44104 -6.53332 -6.62081 -6.70384 -6.78272 -6.85773 -6.92912 -6.99711 -7.06194 -7.12377 -7.1828 -7.23919 -7.29309 -7.34463 -7.39394 -7.44114 -7.48635 -7.52965 -7.57115 -7.61093 -7.64907 -7.68565 -7.72074 -7.7544 -7.78669 -7.81767 -7.84739 -7.8759 -7.90325 -7.92948 -7.95464 -7.97875 -8.00186 -8.02399 -8.04519 -8.06547 -8.08487 -8.10341 -8.12112 -8.13802 -8.15412 -8.16946 -8.18404 -8.19789 -8.21102 -8.22344 -8.23518 -8.24625 -8.25665 -8.26639 -8.2755 -8.28398 -8.29183 -8.29907 -8.30571 -8.31174 -8.31718 -8.32204 -8.32631 -8.33 -8.33312 -8.33567 -8.33765 -8.33906 -8.33991 -8.34019 -8.33991 -8.33906 -8.33765 -8.33567 -8.33312 -8.33 -8.32631 -8.32204 -8.31718 -8.31174 -8.30571 -8.29907 -8.29183 -8.28398 -8.2755 -8.26639 -8.25665 -8.24625 -8.23518 -8.22344 -8.21102 -8.19789 -8.18404 -8.16946 -8.15412 -8.13802 -8.12112 -8.10341 -8.08487 -8.06547 -8.04519 -8.02399 -8.00186 -7.97875 -7.95464 -7.92948 -7.90325 -7.8759 -7.84739 -7.81767 -7.78669 -7.7544 -7.72074 -7.68565 -7.64907 -7.61093 -7.57115 -7.52965 -7.48635 -7.44114 -7.39394 -7.34463 -7.29309 -7.23919 -7.1828 -7.12377 -7.06194 -6.99711 -6.92912 -6.85773 -6.78272 -6.70384 -6.62081 -6.53332 -6.44104 -6.3436 -6.24058 -6.13154 -6.01597 -5.8933 -5.76291 -5.6241 -5.47609 -5.31801 -5.14885 -4.9675 -4.77271 -4.56304 -4.33687 -4.09237 -3.82743 -3.53967 -3.22637 -2.88442 -2.51032 -2.10006 -1.64916 -1.1526 -0.604867 -1.97944e-11 0.668245 1.40611 2.21938 3.11267 4.0885 5.14608 6.28004 7.47934 8.72682 10 
10 8.84252 7.70432 6.60271 5.55156 4.5607 3.63585 2.77926 1.99043 1.26687 0.604867 4.57246e-17 -0.552437 -1.05715 -1.51866 -1.9412 -2.32868 -2.68462 -3.01222 -3.31432 -3.59346 -3.85191 -4.09167 -4.31453 -4.52208 -4.71571 -4.89668 -5.06611 -5.22499 -5.37421 -5.51457 -5.64679 -5.7715 -5.88928 -6.00066 -6.10611 -6.20606 -6.30088 -6.39094 -6.47656 -6.55802 -6.63559 -6.70952 -6.78003 -6.84732 -6.91159 -6.97301 -7.03173 -7.08791 -7.14167 -7.19316 -7.24248 -7.28973 -7.33503 -7.37847 -7.42012 -7.46008 -7.49841 -7.5352 -7.57049 -7.60436 -7.63685 -7.66804 -7.69795 -7.72664 -7.75416 -7.78055 -7.80583 -7.83006 -7.85326 -7.87546 -7.8967 -7.917 -7.93639 -7.95489 -7.97253 -7.98932 -8.0053 -8.02047 -8.03485 -8.04846 -8.06132 -8.07344 -8.08484 -8.09552 -8.1055 -8.11479 -8.1234 -8.13133 -8.1386 -8.14521 -8.15118 -8.1565 -8.16118 -8.16523 -8.16865 -8.17144 -8.17361 -8.17515 -8.17608 -8.17639 -8.17608 -8.17515 -8.17361 -8.17144 -8.16865 -8.16523 -8.16118 -8.1565 -8.15118 -8.14521 -8.1386 -8.13133 -8.1234 -8.11479 -8.1055 -8.09552 -8.08484 -8.07344 -8.06132 -8.04846 -8.03485 -8.02047 -8.0053 -7.98932 -7.97253 -7.95489 -7.93639 -7.917 -7.8967 -7.87546 -7.85326 -7.83006 -7.80583 -7.78055 -7.75416 -7.72664 -7.69795 -7.66804 -7.63685 -7.60436 -7.57049 -7.5352 -7.49841 -7.46008 -7.42012 -7.37847 -7.33503 -7.28973 -7.24248 -7.19316 -7.14167 -7.08791 -7.03173 -6.97301 -6.91159 -6.84732 -6.78003 -6.70952 -6.63559 -6.55802 -6.47656 -6.39094 -6.30088 -6.20606 -6.10611 -6.00066 -5.88928 -5.7715 -5.64679 -5.51457 -5.37421 -5.22499 -5.06611 -4.89668 -4.71571 -4.52208 -4.31453 -4.09167 -3.85191 -3.59346 -3.31432 -3.01222 -2.68462 -2.32868 -1.9412 -1.51866 -1.05715 -0.552437 -2.31742e-11 0.604867 1.26687 1.99043 2.77926 3.63585 4.5607 5.55156 6.60271 7.70432 8.84252 10 
10 8.93894 7.89272 6.87489 5.89678 4.96687 4.09077 3.2714 2.50946 1.80394 1.1526 0.552437 8.73804e-16 -0.508344 -0.976228 -1.40716 -1.80447 -2.17122 -2.51026 -2.82415 -3.11524 -3.38563 -3.63721 -3.87168 -4.09056 -4.29523 -4.48689 -4.66667 -4.83553 -4.99437 -5.14399 -5.28511 -5.41838 -5.54438 -5.66366 -5.77669 -5.88391 -5.98572 -6.08249 -6.17455 -6.26219 -6.34571 -6.42534 -6.50133 -6.5739 -6.64323 -6.70951 -6.77292 -6.8336 -6.89169 -6.94734 -7.00066 -7.05177 -7.10078 -7.14778 -7.19287 -7.23613 -7.27765 -7.31748 -7.35572 -7.39242 -7.42764 -7.46144 -7.49387 -7.52498 -7.55483 -7.58344 -7.61087 -7.63715 -7.66232 -7.68642 -7.70947 -7.7315 -7.75255 -7.77263 -7.79178 -7.81001 -7.82736 -7.84383 -7.85945 -7.87423 -7.8882 -7.90137 -7.91375 -7.92535 -7.93619 -7.94628 -7.95563 -7.96425 -7.97215 -7.97934 -7.98582 -7.9916 -7.99668 -8.00108 -8.0048 -8.00783 -8.01019 -8.01187 -8.01288 -8.01321 -8.01288 -8.01187 -8.01019 -8.00783 -8.0048 -8.00108 -7.99668 -7.9916 -7.98582 -7.97934 -7.97215 -7.96425 -7.95563 -7.94628 -7.93619 -7.92535 -7.91375 -7.90137 -7.8882 -7.87423 -7.85945 -7.84383 -7.82736 -7.81001 -7.79178 -7.77263 -7.75255 -7.7315 -7.70947 -7.68642 -7.66232 -7.63715 -7.61087 -7.58344 -7.55483 -7.52498 -7.49387 -7.46144 -7.42764 -7.39242 -7.35572 -7.31748 -7.27765 -7.23613 -7.19287 -7.14778 -7.10078 -7.05177 -7.00066 -6.94734 -6.89169 -6.8336 -6.77292 -6.70951 -6.64323 -6.5739 -6.50133 -6.42534 -6.34571 -6.26219 -6.17455 -6.08249 -5.98572 -5.88391 -5.77669 -5.66366 -5.54438 -5.41838 -5.28511 -5.14399 -4.99437 -4.83553 -4.66667 -4.48689 -4.29523 -4.09056 -3.87168 -3.63721 -3.38563 -3.11524 -2.82415 -2.51026 -2.17122 -1.80447 -1.40716 -0.976228 -0.508344 -2.29063e-11 0.552437 1.1526 1.80394 2.50946 3.2714 4.09077 4.96687 5.89678 6.87489 7.89272 8.93894 10 
10 9.02053 8.05272 7.10737 6.19377 5.31924 4.48896 3.70611 2.97208 2.28682 1.64916 1.05715 0.508344 1.20939e-15 -0.470745 -0.906753 -1.3108 -1.68554 -2.03344 -2.3568 -2.65773 -2.93816 -3.19986 -3.44442 -3.67327 -3.88774 -4.08901 -4.27813 -4.45609 -4.62375 -4.78191 -4.93128 -5.07252 -5.20622 -5.3329 -5.45307 -5.56717 -5.67561 -5.77875 -5.87695 -5.9705 -6.0597 -6.14481 -6.22607 -6.3037 -6.37792 -6.4489 -6.51683 -6.58187 -6.64416 -6.70385 -6.76106 -6.81592 -6.86853 -6.91901 -6.96745 -7.01393 -7.05855 -7.10138 -7.14249 -7.18196 -7.21984 -7.25621 -7.2911 -7.32459 -7.35671 -7.38752 -7.41706 -7.44536 -7.47247 -7.49842 -7.52325 -7.54699 -7.56966 -7.59131 -7.61194 -7.6316 -7.65029 -7.66805 -7.68488 -7.70082 -7.71588 -7.73008 -7.74343 -7.75594 -7.76763 -7.77851 -7.7886 -7.79789 -7.80641 -7.81416 -7.82115 -7.82739 -7.83288 -7.83762 -7.84163 -7.8449 -7.84744 -7.84926 -7.85035 -7.85071 -7.85035 -7.84926 -7.84744 -7.8449 -7.84163 -7.83762 -7.83288 -7.82739 -7.82115 -7.81416 -7.80641 -7.79789 -7.7886 -7.77851 -7.76763 -7.75594 -7.74343 -7.73008 -7.71588 -7.70082 -7.68488 -7.66805 -7.65029 -7.6316 -7.61194 -7.59131 -7.56966 -7.54699 -7.52325 -7.49842 -7.47247 -7.44536 -7.41706 -7.38752 -7.35671 -7.32459 -7.2911 -7.25621 -7.21984 -7.18196 -7.14249 -7.10138 -7.05855 -7.01393 -6.96745 -6.91901 -6.86853 -6.81592 -6.76106 -6.70385 -6.64416 -6.58187 -6.51683 -6.4489 -6.37792 -6.3037 -6.22607 -6.14481 -6.0597 -5.9705 -5.87695 -5.77875 -5.67561 -5.56717 -5.45307 -5.3329 -5.20622 -5.07252 -4.93128 -4.78191 -4.62375 -4.45609 -4.27813 -4.08901 -3.88774 -3.67327 -3.44442 -3.19986 -2.93816 -2.65773 -2.3568 -2.03344 -1.68554 -1.3108 -0.906753 -0.470745 -2.66145e-11 0.508344 1.05715 1.64916 2.28682 2.97208 3.70611 4.48896 5.31924 6.19377 7.10737 8.05272 9.02053 10 
10 9.09046 8.19025 7.30811 6.45172 5.62735 4.83971 4.09199 3.38594 2.7221 2.10006 1.51866 0.976228 0.470745 1.29878e-15 -0.438302 -0.846454 -1.22669 -1.58116 -1.91187 -2.22071 -2.50943 -2.77965 -3.03285 -3.27037 -3.49347 -3.70326 -3.90077 -4.08695 -4.26264 -4.42862 -4.58559 -4.73421 -4.87505 -5.00866 -5.13553 -5.2561 -5.37079 -5.47997 -5.58399 -5.68316 -5.77778 -5.86812 -5.95443 -6.03693 -6.11584 -6.19135 -6.26364 -6.33288 -6.39923 -6.46283 -6.52381 -6.5823 -6.63843 -6.69228 -6.74398 -6.7936 -6.84124 -6.88698 -6.93091 -6.97308 -7.01357 -7.05244 -7.08975 -7.12556 -7.15992 -7.19287 -7.22447 -7.25476 -7.28377 -7.31154 -7.33812 -7.36354 -7.38781 -7.41099 -7.43309 -7.45414 -7.47416 -7.49318 -7.51122 -7.52829 -7.54443 -7.55964 -7.57394 -7.58735 -7.59988 -7.61154 -7.62235 -7.63231 -7.64144 -7.64975 -7.65725 -7.66393 -7.66981 -7.6749 -7.67919 -7.6827 -7.68543 -7.68737 -7.68854 -7.68893 -7.68854 -7.68737 -7.68543 -7.6827 -7.67919 -7.6749 -7.66981 -7.66393 -7.65725 -7.64975 -7.64144 -7.63231 -7.62235 -7.61154 -7.59988 -7.58735 -7.57394 -7.55964 -7.54443 -7.52829 -7.51122 -7.49318 -7.47416 -7.45414 -7.43309 -7.41099 -7.38781 -7.36354 -7.33812 -7.31154 -7.28377 -7.25476 -7.22447 -7.19287 -7.15992 -7.12556 -7.08975 -7.05244 -7.01357 -6.97308 -6.93091 -6.88698 -6.84124 -6.7936 -6.74398 -6.69228 -6.63843 -6.5823 -6.52381 -6.46283 -6.39923 -6.33288 -6.26364 -6.19135 -6.11584 -6.03693 -5.95443 -5.86812 -5.77778 -5.68316 -5.58399 -5.47997 -5.37079 -5.2561 -5.13553 -5.00866 -4.87505 -4.73421 -4.58559 -4.42862 -4.26264 -4.08695 -3.90077 -3.70326 -3.49347 -3.27037 -3.03285 -2.77965 -2.50943 -2.22071 -1.91187 -1.58116 -1.22669 -0.846454 -0.438302 -1.42659e-11 0.470745 0.976228 1.51866 2.10006 2.7221 3.38594 4.09199 4.83971 5.62735 6.45172 7.30811 8.19025 9.09046 10 
10 9.15106 8.3097 7.48309 6.67764 5.89872 5.15056 4.43621 3.75757 3.11558 2.51032 1.9412 1.40716 0.906753 0.438302 1.12869e-15 -0.410019 -0.793621 -1.15263 -1.4888 -1.80381 -2.09921 -2.37647 -2.63695 -2.8819 -3.11249 -3.32978 -3.53475 -3.72829 -3.91123 -4.08433 -4.24826 -4.40367 -4.55112 -4.69117 -4.82428 -4.95091 -5.07147 -5.18634 -5.29587 -5.40037 -5.50015 -5.59547 -5.6866 -5.77375 -5.85715 -5.93701 -6.01349 -6.08679 -6.15705 -6.22442 -6.28905 -6.35107 -6.41058 -6.46772 -6.52257 -6.57525 -6.62583 -6.67441 -6.72107 -6.76588 -6.80891 -6.85023 -6.8899 -6.92798 -6.96453 -6.99958 -7.0332 -7.06543 -7.0963 -7.12587 -7.15416 -7.18122 -7.20707 -7.23175 -7.25528 -7.2777 -7.29903 -7.31929 -7.33851 -7.35671 -7.3739 -7.39011 -7.40535 -7.41964 -7.43299 -7.44542 -7.45694 -7.46757 -7.4773 -7.48616 -7.49414 -7.50127 -7.50754 -7.51297 -7.51755 -7.52129 -7.52419 -7.52627 -7.52751 -7.52792 -7.52751 -7.52627 -7.52419 -7.52129 -7.51755 -7.51297 -7.50754 -7.50127 -7.49414 -7.48616 -7.4773 -7.46757 -7.45694 -7.44542 -7.43299 -7.41964 -7.40535 -7.39011 -7.3739 -7.35671 -7.33851 -7.31929 -7.29903 -7.2777 -7.25528 -7.23175 -7.20707 -7.18122 -7.15416 -7.12587 -7.0963 -7.06543 -7.0332 -6.99958 -6.96453 -6.92798 -6.8899 -6.85023 -6.80891 -6.76588 -6.72107 -6.67441 -6.62583 -6.57525 -6.52257 -6.46772 -6.41058 -6.35107 -6.28905 -6.22442 -6.15705 -6.08679 -6.01349 -5.93701 -5.85715 -5.77375 -5.6866 -5.59547 -5.50015 -5.40037 -5.29587 -5.18634 -5.07147 -4.95091 -4.82428 -4.69117 -4.55112 -4.40367 -4.24826 -4.08433 -3.91123 -3.72829 -3.53475 -3.32978 -3.11249 -2.8819 -2.63695 -2.37647 -2.09921 -1.80381 -1.4888 -1.15263 -0.793621 -0.410019 1.8931e-11 0.438302 0.906753 1.40716 1.9412 2.51032 3.11558 3.75757 4.43621 5.15056 5.89872 6.67764 7.48309 8.3097 9.15106 10 
10 9.20408 8.41441 7.63692 6.87702 6.13933 5.42761 4.7447 4.09257 3.47233 2.88442 2.32868 1.80447 1.3108 0.846454 0.410019 8.72854e-16 -0.385141 -0.746943 -1.08691 -1.40651 -1.70712 -1.99006 -2.25657 -2.50779 -2.74482 -2.96863 -3.18015 -3.38024 -3.56968 -3.7492 -3.91946 -4.08107 -4.23461 -4.3806 -4.51951 -4.65179 -4.77785 -4.89806 -5.01277 -5.12231 -5.22697 -5.32702 -5.42273 -5.51432 -5.60202 -5.68603 -5.76654 -5.84373 -5.91775 -5.98876 -6.05691 -6.12232 -6.18512 -6.24543 -6.30335 -6.35898 -6.41243 -6.46377 -6.51308 -6.56046 -6.60597 -6.64968 -6.69165 -6.73194 -6.77062 -6.80773 -6.84332 -6.87745 -6.91015 -6.94146 -6.97144 -7.0001 -7.0275 -7.05365 -7.0786 -7.10236 -7.12497 -7.14645 -7.16683 -7.18612 -7.20436 -7.22154 -7.23771 -7.25287 -7.26703 -7.28022 -7.29244 -7.30371 -7.31403 -7.32343 -7.33191 -7.33947 -7.34612 -7.35188 -7.35674 -7.36071 -7.36379 -7.36599 -7.36731 -7.36775 -7.36731 -7.36599 -7.36379 -7.36071 -7.35674 -7.35188 -7.34612 -7.33947 -7.33191 -7.32343 -7.31403 -7.30371 -7.29244 -7.28022 -7.26703 -7.25287 -7.23771 -7.22154 -7.20436 -7.18612 -7.16683 -7.14645 -7.12497 -7.10236 -7.0786 -7.05365 -7.0275 -7.0001 -6.97144 -6.94146 -6.91015 -6.87745 -6.84332 -6.80773 -6.77062 -6.73194 -6.69165 -6.64968 -6.60597 -6.56046 -6.51308 -6.46377 -6.41243 -6.35898 -6.30335 -6.24543 -6.18512 -6.12232 -6.05691 -5.98876 -5.91775 -5.84373 -5.76654 -5.68603 -5.60202 -5.51432 -5.42273 -5.32702 -5.22697 -5.12231 -5.01277 -4.89806 -4.77785 -4.65179 -4.51951 -4.3806 -4.23461 -4.08107 -3.91946 -3.7492 -3.56968 -3.38024 -3.18015 -2.96863 -2.74482 -2.50779 -2.25657 -1.99006 -1.70712 -1.40651 -1.08691 -0.746943 -0.385141 7.35318e-11 0.410019 0.846454 1.3108 1.80447 2.32868 2.88442 3.47233 4.09257 4.7447 5.42761 6.13933 6.87702 7.63692 8.41441 9.20408 10 
10 9.25086 8.50692 7.77317 7.05419 6.35396 5.67584 5.02244 4.39566 3.79676 3.22637 2.68462 2.17122 1.68554 1.22669 0.793621 0.385141 6.74373e-16 -0.363085 -0.705397 -1.0282 -1.3327 -1.62009 -1.89147 -2.1479 -2.39035 -2.61976 -2.83699 -3.04284 -3.23805 -3.42332 -3.59929 -3.76655 -3.92566 -4.07711 -4.22137 -4.35889 -4.49007 -4.61528 -4.73486 -4.84913 -4.95839 -5.06292 -5.16298 -5.25879 -5.35058 -5.43856 -5.52292 -5.60383 -5.68146 -5.75597 -5.8275 -5.89619 -5.96216 -6.02553 -6.08641 -6.14491 -6.20112 -6.25514 -6.30704 -6.35691 -6.40483 -6.45086 -6.49507 -6.53752 -6.57828 -6.61739 -6.65491 -6.69089 -6.72538 -6.7584 -6.79002 -6.82026 -6.84917 -6.87676 -6.90309 -6.92817 -6.95204 -6.97472 -6.99623 -7.0166 -7.03585 -7.05401 -7.07108 -7.08708 -7.10205 -7.11597 -7.12888 -7.14079 -7.1517 -7.16163 -7.17058 -7.17857 -7.1856 -7.19168 -7.19682 -7.20101 -7.20427 -7.2066 -7.20799 -7.20846 -7.20799 -7.2066 -7.20427 -7.20101 -7.19682 -7.19168 -7.1856 -7.17857 -7.17058 -7.16163 -7.1517 -7.14079 -7.12888 -7.11597 -7.10205 -7.08708 -7.07108 -7.05401 -7.03585 -7.0166 -6.99623 -6.97472 -6.95204 -6.92817 -6.90309 -6.87676 -6.84917 -6.82026 -6.79002 -6.7584 -6.72538 -6.69089 -6.65491 -6.61739 -6.57828 -6.53752 -6.49507 -6.45086 -6.40483 -6.35691 -6.30704 -6.25514 -6.20112 -6.14491 -6.08641 -6.02553 -5.96216 -5.89619 -5.8275 -5.75597 -5.68146 -5.60383 -5.52292 -5.43856 -5.35058 -5.25879 -5.16298 -5.06292 -4.95839 -4.84913 -4.73486 -4.61528 -4.49007 -4.35889 -4.22137 -4.07711 -3.92566 -3.76655 -3.59929 -3.42332 -3.23805 -3.04284 -2.83699 -2.61976 -2.39035 -2.1479 -1.89147 -1.62009 -1.3327 -1.0282 -0.705397 -0.363085 1.30292e-10 0.385141 0.793621 1.22669 1.68554 2.17122 2.68462 3.22637 3.79676 4.39566 5.02244 5.67584 6.35396 7.05419 7.77317 8.50692 9.25086 10 
10 9.29243 8.58925 7.89466 7.21259 6.5465 5.89935 5.27354 4.67088 4.09267 3.53967 3.01222 2.51026 2.03344 1.58116 1.15263 0.746943 0.363085 5.19229e-16 -0.343393 -0.668175 -0.97541 -1.26613 -1.54133 -1.80196 -2.04893 -2.28307 -2.5052 -2.71607 -2.91636 -3.10675 -3.28784 -3.4602 -3.62435 -3.78079 -3.92998 -4.07234 -4.20827 -4.33812 -4.46224 -4.58096 -4.69455 -4.8033 -4.90746 -5.00727 -5.10295 -5.19471 -5.28273 -5.36721 -5.4483 -5.52616 -5.60094 -5.67277 -5.74179 -5.80812 -5.87186 -5.93313 -5.99202 -6.04862 -6.10303 -6.15532 -6.20557 -6.25386 -6.30024 -6.3448 -6.38758 -6.42865 -6.46805 -6.50583 -6.54206 -6.57676 -6.60998 -6.64176 -6.67214 -6.70115 -6.72883 -6.7552 -6.7803 -6.80414 -6.82677 -6.8482 -6.86845 -6.88755 -6.90551 -6.92235 -6.93809 -6.95275 -6.96634 -6.97887 -6.99035 -7.0008 -7.01022 -7.01863 -7.02603 -7.03243 -7.03784 -7.04225 -7.04568 -7.04813 -7.0496 -7.05009 -7.0496 -7.04813 -7.04568 -7.04225 -7.03784 -7.03243 -7.02603 -7.01863 -7.01022 -7.0008 -6.99035 -6.97887 -6.96634 -6.95275 -6.93809 -6.92235 -6.90551 -6.88755 -6.86845 -6.8482 -6.82677 -6.80414 -6.7803 -6.7552 -6.72883 -6.70115 -6.67214 -6.64176 -6.60998 -6.57676 -6.54206 -6.50583 -6.46805 -6.42865 -6.38758 -6.3448 -6.30024 -6.25386 -6.20557 -6.15532 -6.10303 -6.04862 -5.99202 -5.93313 -5.87186 -5.80812 -5.74179 -5.67277 -5.60094 -5.52616 -5.4483 -5.36721 -5.28273 -5.19471 -5.10295 -5.00727 -4.90746 -4.8033 -4.69455 -4.58096 -4.46224 -4.33812 -4.20827 -4.07234 -3.92998 -3.78079 -3.62435 -3.4602 -3.28784 -3.10675 -2.91636 -2.71607 -2.5052 -2.28307 -2.04893 -1.80196 -1.54133 -1.26613 -0.97541 -0.668175 -0.343393 1.80959e-10 0.363085 0.746943 1.15263 1.58116 2.03344 2.51026 3.01222 3.53967 4.09267 4.67088 5.27354 5.89935 6.5465 7.21259 7.89466 8.58925 9.29243 10 
10 9.32962 8.66297 8.00364 7.35501 6.7201 6.10153 5.50148 4.92167 4.36337 3.82743 3.31432 2.82415 2.3568 1.91187 1.4888 1.08691 0.705397 0.343393 4.63355e-16 -0.325701 -0.634628 -0.927688 -1.20576 -1.4697 -1.72032 -1.95841 -2.18469 -2.39986 -2.60459 -2.79948 -2.98512 -3.16204 -3.33076 -3.49174 -3.64542 -3.79223 -3.93253 -4.06669 -4.19504 -4.3179 -4.43555 -4.54827 -4.6563 -4.75989 -4.85925 -4.95459 -5.04611 -5.13397 -5.21836 -5.29942 -5.37732 -5.45217 -5.52412 -5.59329 -5.65979 -5.72372 -5.7852 -5.8443 -5.90113 -5.95576 -6.00828 -6.05875 -6.10725 -6.15385 -6.1986 -6.24156 -6.28279 -6.32234 -6.36026 -6.39659 -6.43138 -6.46466 -6.49648 -6.52687 -6.55587 -6.5835 -6.6098 -6.63479 -6.65851 -6.68097 -6.7022 -6.72222 -6.74106 -6.75872 -6.77523 -6.7906 -6.80485 -6.81799 -6.83003 -6.84099 -6.85088 -6.8597 -6.86746 -6.87418 -6.87985 -6.88448 -6.88808 -6.89065 -6.89219 -6.8927 -6.89219 -6.89065 -6.88808 -6.88448 -6.87985 -6.87418 -6.86746 -6.8597 -6.85088 -6.84099 -6.83003 -6.81799 -6.80485 -6.7906 -6.77523 -6.75872 -6.74106 -6.72222 -6.7022 -6.68097 -6.65851 -6.63479 -6.6098 -6.5835 -6.55587 -6.52687 -6.49648 -6.46466 -6.43138 -6.39659 -6.36026 -6.32234 -6.28279 -6.24156 -6.1986 -6.15385 -6.10726 -6.05875 -6.00828 -5.95576 -5.90113 -5.8443 -5.7852 -5.72372 -5.65979 -5.59329 -5.52412 -5.45217 -5.37732 -5.29942 -5.21836 -5.13397 -5.04611 -4.95459 -4.85925 -4.75989 -4.6563 -4.54827 -4.43555 -4.3179 -4.19504 -4.06669 -3.93253 -3.79223 -3.64542 -3.49174 -3.33076 -3.16204 -2.98512 -2.79948 -2.60459 -2.39986 -2.18469 -1.95841 -1.72032 -1.4697 -1.20576 -0.927688 -0.634628 -0.325701 2.29527e-10 0.343393 0.705397 1.08691 1.4888 1.91187 2.3568 2.82415 3.31432 3.82743 4.36337 4.92167 5.50148 6.10153 6.7201 7.35501 8.00364 8.66297 9.32962 10 
10 9.36308 8.72936 8.10193 7.48371 6.87735 6.28518 5.70917 5.15094 4.61171 4.09237 3.59346 3.11524 2.65773 2.22071 1.80381 1.40651 1.0282 0.668175 0.325701 6.95493e-16 -0.309715 -0.604231 -0.884325 -1.15076 -1.40426 -1.64554 -1.87527 -2.0941 -2.30264 -2.50146 -2.69111 -2.87209 -3.0449 -3.20997 -3.36775 -3.51861 -3.66293 -3.80107 -3.93334 -4.06005 -4.18149 -4.29792 -4.40959 -4.51673 -4.61957 -4.7183 -4.81312 -4.90421 -4.99174 -5.07586 -5.15673 -5.23448 -5.30924 -5.38113 -5.45028 -5.51678 -5.58074 -5.64226 -5.70143 -5.75832 -5.81303 -5.86562 -5.91617 -5.96475 -6.01141 -6.05621 -6.09922 -6.14048 -6.18005 -6.21796 -6.25428 -6.28903 -6.32225 -6.35399 -6.38427 -6.41313 -6.44061 -6.46672 -6.4915 -6.51498 -6.53716 -6.55809 -6.57778 -6.59624 -6.6135 -6.62957 -6.64446 -6.6582 -6.6708 -6.68226 -6.6926 -6.70182 -6.70994 -6.71697 -6.7229 -6.72774 -6.73151 -6.73419 -6.7358 -6.73634 -6.7358 -6.73419 -6.73151 -6.72774 -6.7229 -6.71697 -6.70994 -6.70182 -6.6926 -6.68226 -6.6708 -6.6582 -6.64446 -6.62957 -6.6135 -6.59624 -6.57778 -6.55809 -6.53716 -6.51498 -6.4915 -6.46672 -6.44061 -6.41313 -6.38427 -6.35399 -6.32225 -6.28903 -6.25428 -6.21796 -6.18005 -6.14048 -6.09922 -6.05621 -6.01141 -5.96475 -5.91617 -5.86562 -5.81303 -5.75832 -5.70143 -5.64226 -5.58074 -5.51678 -5.45028 -5.38113 -5.30924 -5.23448 -5.15673 -5.07586 -4.99174 -4.90421 -4.81312 -4.7183 -4.61957 -4.51673 -4.40959 -4.29792 -4.18149 -4.06005 -3.93334 -3.80107 -3.66293 -3.51861 -3.36775 -3.20997 -3.0449 -2.87209 -2.69111 -2.50146 -2.30264 -2.0941 -1.87527 -1.64554 -1.40426 -1.15076 -0.884325 -0.604231 -0.309715 2.62185e-10 0.325701 0.668175 1.0282 1.40651 1.80381 2.22071 2.65773 3.11524 3.59346 4.09237 4.61171 5.15094 5.70917 6.28518 6.87735 7.48371 8.10193 8.72936 9.36308 10 
